522072413,03/09/2014,10329,15/11/2023 18:43,20/11/2023 09:07,40112,23868,15811,433,3147,9110,448.14,13905,14011,72,63021
511144670,02/06/2013,6306,12/09/2023 18:51,12/09/2023 18:46,38145,18921,18912,312,2635,10290,550.83,9297,7069,68,48299
508965600,04/03/2013,8474,28/09/2023 20:09,28/09/2023 20:08,49453,26710,22136,607,2802,9020,475.13,16913,14453,71,77256
541589857,30/10/2016,8315,04/12/2023 05:06,04/12/2023 05:47,29078,15866,12851,361,3018,9251,537.79,2433,7093,71,42165
522343394,18/09/2014,8448,03/12/2023 22:21,03/12/2023 22:18,23165,12742,10214,209,3276,10115,429.25,15617,6077,72,35895
551879163,19/12/2017,8433,04/12/2023 13:23,04/12/2023 13:25,16198,8579,7235,384,2864,8719,287.79,4481,5561,68,12406
677417091,06/09/2023,3754,03/12/2023 15:02,03/12/2023 15:03,1424,687,723,14,1806,3417,157.97,2465,322,63,1121
520407014,16/08/2014,8274,04/12/2023 00:06,04/12/2023 00:04,14451,7942,6237,272,2657,7600,426.43,52561,5044,69,22447
532760551,07/01/2016,8767,03/12/2023 22:15,03/12/2023 22:34,62306,33390,28320,596,2886,10424,499.46,20225,18789,73,73217
546521660,26/03/2017,8988,03/12/2023 16:54,03/12/2023 17:00,29171,15879,12917,375,2880,8328,283.95,57937,11621,70,33615
504846570,03/09/2012,7146,20/09/2023 17:59,26/09/2023 12:24,10535,5665,4790,80,2421,9782,485.75,14881,3144,65,13277
542524651,01/12/2016,6393,03/12/2023 22:35,03/12/2023 22:33,2291,1224,1031,36,2459,5322,137.03,50193,589,70,2413
523006098,27/10/2014,9402,03/12/2023 20:25,03/12/2023 20:25,46138,25376,20272,490,2865,9258,436.76,13905,18645,73,52829
500669422,14/05/2011,9105,04/12/2023 13:04,04/12/2023 13:05,32866,17954,14526,386,3048,8427,481.19,7249,11360,72,38306
500650109,10/05/2011,8240,03/12/2023 10:22,03/12/2023 12:36,59461,31777,26879,805,2684,10162,393.83,19217,20450,64,65575
511564400,19/06/2013,8578,03/12/2023 19:14,03/12/2023 19:14,12176,6856,5209,111,2441,8464,387.28,7169,4070,73,16066
502981105,08/04/2012,8103,08/07/2023 09:17,08/07/2023 09:19,75941,40368,34766,807,3000,8595,540.15,59441,19892,69,93923
509327474,24/03/2013,4103,04/12/2023 12:22,04/12/2023 12:22,27079,12931,13938,210,1933,6242,268.52,16657,6887,62,17411
517622419,06/02/2014,9664,03/12/2023 01:59,03/12/2023 01:50,62253,35488,26077,688,3096,10607,498.57,12049,21744,69,83736
522823156,18/10/2014,8619,31/08/2023 21:32,31/08/2023 21:28,40323,21500,18414,409,2564,8441,353.73,14337,15032,78,42101
582099561,31/07/2021,8189,03/12/2023 22:59,03/12/2023 23:13,4613,2552,1965,96,2525,7619,696.16,22017,1622,68,4221
595534318,14/09/2014,8134,20/08/2023 23:31,21/08/2023 00:10,21453,11372,9833,248,2559,8967,591.49,13089,6294,74,23960
509970810,13/04/2013,10826,12/11/2023 13:59,12/11/2023 18:44,83615,48244,34595,776,3038,14513,640.57,14113,25075,72,151247
511655151,23/06/2013,6158,02/12/2023 22:08,04/12/2023 11:48,47212,24168,22451,593,2463,7789,316.87,13905,11479,67,56162
500212605,13/04/2011,10230,03/12/2023 17:36,03/12/2023 17:39,75731,45219,29341,1171,2895,9340,332.22,13569,31547,67,86310
600596095,15/11/2022,6542,19/11/2023 21:05,22/11/2023 12:24,1283,729,538,16,2849,7581,565.22,21249,323,72,2079
517042190,12/01/2014,8337,03/12/2023 22:23,03/12/2023 22:23,78135,41026,36036,1073,2712,10360,513.34,12049,25044,69,83460
531682640,14/10/2015,6895,03/12/2023 17:49,03/12/2023 17:51,26249,13380,12637,232,2708,8486,340.31,16897,6341,70,34958
501934102,15/12/2011,8781,04/12/2022 20:40,25/11/2023 19:26,35751,19752,15573,426,2682,9073,524.72,13089,10861,74,53434
508342299,09/02/2013,8890,06/04/2022 17:17,02/05/2022 16:08,28289,15778,12223,288,3087,8676,428.89,2417,8955,75,41906
509069342,07/03/2013,7886,03/12/2023 23:09,03/12/2023 23:11,42746,22685,19700,361,2625,10405,556.26,2433,11010,70,63492
530378785,22/08/2015,9694,03/12/2023 23:51,03/12/2023 23:54,30312,17198,12734,380,3081,10480,592.08,19217,8373,72,54513
509692459,31/03/2013,8654,03/12/2023 22:43,03/12/2023 22:44,46199,24417,21251,531,3104,9714,402.8,2721,17462,64,57592
518267957,07/03/2014,9217,04/12/2023 00:59,04/12/2023 01:07,43076,23866,18774,436,3105,10455,458.92,14881,11227,74,66683
515986495,03/12/2013,10468,02/12/2023 22:07,02/12/2023 22:12,55172,32085,22555,532,3029,9898,474.61,3473,19041,72,71330
531455502,05/10/2015,8600,12/11/2023 13:03,12/11/2023 13:02,28778,15650,12929,199,2997,11066,517.07,13857,7345,72,43728
552068182,25/12/2017,6909,02/12/2023 19:40,02/12/2023 19:41,5769,3099,2604,66,2750,7383,576.32,15697,1466,59,8026
511235672,06/06/2013,7925,18/09/2023 09:48,26/09/2023 16:06,35864,19032,16344,488,2829,10090,565.24,12049,11334,72,35183
546371163,19/03/2017,10333,04/12/2023 10:53,04/12/2023 10:51,13365,8133,5012,220,2775,10342,295.55,13905,6090,70,16288
509050466,07/03/2013,6421,08/11/2023 17:21,30/11/2023 11:29,34315,17308,16532,475,2837,9659,365.36,2433,8975,64,34820
506679909,30/11/2012,8629,25/09/2023 12:11,25/09/2023 12:00,20544,11244,9109,191,2571,8905,491.09,19217,5867,72,28222
595060353,01/01/2012,8447,25/10/2023 17:39,02/12/2023 08:26,17977,10122,7592,263,2811,6225,398.74,9297,6613,71,17935
529018498,20/06/2015,8071,04/12/2023 00:13,04/12/2023 00:24,38280,19914,17970,396,2772,9634,380.23,3937,8982,65,40400
564010646,30/07/2019,8014,03/12/2023 19:48,03/12/2023 19:49,34793,18326,15946,521,3071,7855,323.34,5265,7680,80,49959
548039833,10/06/2017,5455,03/12/2023 22:35,03/12/2023 22:30,20704,10348,10108,248,2591,7361,511.19,13857,4639,63,18380
521216155,25/07/2014,8557,30/11/2023 20:44,30/11/2023 20:41,65417,35425,29361,631,3000,11229,591.18,19217,15962,75,78684
509251744,13/03/2013,8387,03/12/2023 21:54,03/12/2023 21:46,26835,14385,12180,270,2675,8427,498.13,4737,7505,71,29301
535992993,06/03/2016,6836,04/12/2023 00:08,04/12/2023 00:09,53628,27458,25517,653,2967,8488,281.43,14609,15861,65,56433
511360163,12/06/2013,7867,27/11/2023 21:07,27/11/2023 21:08,32927,17662,14894,371,2823,8967,375.79,19217,10049,71,44285
511601316,21/06/2013,7851,04/12/2023 01:03,04/12/2023 01:25,15744,8460,7076,208,2744,7912,405.34,13089,4814,66,18810
516365683,05/01/2014,8289,04/12/2023 14:11,04/12/2023 14:08,45750,24476,20866,408,2961,10571,430.65,15953,13807,67,54565
548669115,13/01/2019,6984,26/11/2023 19:26,26/11/2023 19:22,28595,14560,13674,361,2859,9322,517.18,2433,7045,68,32875
594986686,01/08/2015,9489,04/12/2023 13:57,04/12/2023 13:59,33478,19004,14006,468,3080,8197,424.76,14881,10721,73,44768
503374023,03/05/2012,9523,30/11/2023 02:22,30/11/2023 02:24,27486,15811,11389,286,2854,9003,330.28,12305,10808,72,34436
514328779,01/10/2013,7836,28/11/2023 23:37,28/11/2023 23:38,28724,15151,13210,363,2931,9958,600.11,5281,8520,72,23748
559588562,26/12/2018,9509,04/12/2023 00:27,04/12/2023 00:27,5382,3401,1932,49,2804,10659,381.86,63537,2541,77,7328
523052243,30/10/2014,10124,03/12/2023 23:58,03/12/2023 23:59,36692,20445,15762,485,2759,10688,837.32,2433,12332,72,42518
618728162,26/02/2023,8091,04/12/2023 01:53,04/12/2023 02:02,4842,2669,2055,118,2456,7666,256.46,19217,1735,61,5542
503651044,22/05/2012,6885,03/12/2023 22:00,03/12/2023 22:01,34331,17517,16387,427,2727,8506,414.46,27905,9087,64,42836
532900306,27/11/2015,9218,15/11/2023 18:08,15/11/2023 18:46,62790,34619,27576,595,3173,10622,490.2,14881,19232,72,99474
566379219,06/12/2019,10113,03/12/2023 12:05,03/12/2023 18:02,7356,4515,2768,73,3225,10771,566.96,14609,2393,77,11945
533897761,26/12/2015,7137,03/12/2023 17:08,03/12/2023 17:08,27544,14159,13122,263,2729,8254,472.51,15617,7404,71,31784
513795321,05/09/2013,7574,03/12/2023 23:56,03/12/2023 23:57,87489,46044,40576,869,3140,10866,279.91,46849,27121,65,114294
567403774,14/01/2020,9772,04/12/2023 00:56,04/12/2023 01:03,20283,11356,8592,335,3021,10050,452.3,13905,7344,66,28683
503375104,03/05/2012,10549,21/11/2023 23:49,21/11/2023 23:48,16752,10215,6355,182,3144,9665,637.34,2433,6564,76,26636
506554625,27/11/2012,9573,03/12/2023 23:48,03/12/2023 23:50,74188,42405,30741,1042,2673,9180,397.65,13089,31949,68,58255
581405442,29/06/2021,7379,03/12/2023 22:19,04/12/2023 14:18,5855,3115,2631,109,2952,7756,435.37,15697,1460,71,9286
502028038,30/12/2011,6422,10/10/2023 19:07,10/10/2023 19:08,25967,13149,12553,265,2429,7704,473.94,20993,5605,65,33603
515121416,09/11/2013,7904,03/12/2023 21:14,03/12/2023 21:09,36234,18789,17123,322,2613,9761,373.1,4737,10928,70,44866
520039438,27/06/2014,8793,03/12/2023 22:22,03/12/2023 22:32,57206,31270,25365,571,2916,9500,397.89,19217,17250,74,78701
540926222,02/10/2016,9457,04/12/2023 14:21,04/12/2023 14:21,94426,51022,42108,1296,2940,9979,338.92,50593,28591,78,167405
620283663,17/03/2014,8953,03/12/2023 11:10,03/12/2023 11:20,57154,30780,25538,836,2681,10313,331.18,15697,22329,73,48043
508774161,26/02/2013,8505,04/12/2023 10:04,04/12/2023 10:03,35010,18820,15827,363,2571,9302,387.07,13905,11348,68,39673
504153362,10/07/2012,7622,03/12/2023 19:40,03/12/2023 19:42,68008,36045,31117,846,3126,9957,526.5,58369,14471,73,120335
547571992,21/05/2017,7723,03/12/2023 15:29,03/12/2023 15:33,14485,7646,6599,240,2457,7863,362.1,3681,4301,71,14847
508594969,20/02/2013,8297,03/12/2023 12:47,03/12/2023 12:47,35485,18829,16279,377,2505,7969,422.34,13857,10499,71,46128
555040546,29/04/2018,7765,03/12/2023 18:33,03/12/2023 18:34,7388,4166,3120,102,3054,7377,226.01,5265,1597,66,12935
553362729,13/02/2018,9030,27/11/2023 03:05,27/11/2023 03:06,11012,6056,4755,201,3141,8356,594.44,52865,4115,71,11153
510419754,01/05/2013,8473,04/12/2023 08:49,04/12/2023 14:19,8622,4642,3815,165,2475,7133,402.0,2417,3164,62,7161
536919351,04/04/2016,7837,03/12/2023 15:21,03/12/2023 15:21,27488,14360,12774,354,2628,7636,518.36,9297,8267,70,36097
522054458,02/09/2014,8195,03/12/2023 22:12,03/12/2023 22:13,21567,11675,9692,200,3383,8767,444.6,12305,5779,71,28516
508912444,02/03/2013,9048,03/12/2023 12:30,03/12/2023 12:32,15507,8603,6719,185,3186,8065,514.82,3473,4955,75,20369
550798141,29/03/2018,8233,03/12/2023 21:42,03/12/2023 21:47,32200,16677,14922,601,2735,9132,565.44,13905,10370,75,33025
533138244,04/12/2015,8635,02/12/2023 16:33,02/12/2023 16:30,20906,11611,9073,222,2655,8386,460.12,14113,6404,71,27200
555235658,11/05/2018,8104,30/11/2023 23:35,30/11/2023 23:32,6346,3512,2731,103,2729,9037,497.58,6753,1596,71,10223
518358861,12/03/2014,6098,03/12/2023 23:11,03/12/2023 23:12,35318,18010,16900,408,2790,8855,412.33,3649,6476,61,46959
591335247,16/08/2022,7707,03/12/2023 19:58,03/12/2023 20:04,3660,1984,1622,54,2454,6567,384.92,14609,1320,61,3834
502074704,05/01/2012,8509,14/07/2023 15:13,14/07/2023 15:11,37954,20346,17151,457,2631,8416,507.68,14881,12479,70,41339
519823709,12/06/2014,9541,30/11/2023 23:07,30/11/2023 23:03,28184,15732,12122,330,2855,8233,467.99,15617,9956,69,39671
500818272,12/06/2011,8279,04/12/2023 12:38,04/12/2023 12:45,55535,30194,24630,711,2789,9274,502.29,3473,18169,68,48889
517171042,14/01/2014,7545,19/11/2023 01:00,19/11/2023 01:00,30872,16188,14395,289,2636,7912,330.51,6209,8452,68,35162
512312676,20/07/2013,9106,04/12/2023 01:14,04/12/2023 01:15,55449,30636,24154,659,3029,8972,613.32,2433,16631,72,79059
577308529,02/02/2021,8585,01/12/2023 22:45,02/12/2023 13:38,9231,5061,4007,163,2877,9280,451.65,3681,3010,72,10789
522940275,15/11/2014,7183,04/12/2023 02:53,04/12/2023 02:55,38007,20293,17337,377,2631,8290,373.29,15953,10189,68,46578
585601912,04/01/2022,8770,13/11/2023 17:19,01/12/2023 19:05,7742,4321,3288,133,2693,6851,269.69,14865,2606,70,12358
505510778,05/06/2013,9807,04/12/2023 04:48,04/12/2023 04:49,35872,20540,14806,526,3510,10508,601.5,2929,11281,68,52504
526572923,23/02/2015,8846,03/12/2023 11:53,03/12/2023 11:52,32244,17143,14737,364,2837,8613,456.18,2929,12009,68,34499
534837123,21/01/2016,8081,01/07/2023 18:41,01/07/2023 18:37,37210,19746,17010,454,2610,8545,633.23,12049,10264,72,46355
539531142,27/07/2016,9079,04/12/2023 03:01,04/12/2023 03:03,12428,6687,5449,292,2579,8726,377.63,57937,5373,59,13207
563750792,09/04/2021,9041,01/12/2023 23:01,01/12/2023 23:01,3964,2450,1443,71,2682,8552,487.06,6209,1550,74,5633
517253005,18/01/2014,9588,03/12/2023 21:05,03/12/2023 21:16,61457,34092,26715,650,3066,9729,346.76,2417,19170,70,100353
502827920,27/03/2012,8407,29/11/2023 22:17,29/11/2023 22:37,14590,7863,6528,199,2471,6919,358.4,2417,4969,74,16779
508858777,01/03/2013,7591,30/11/2023 03:00,30/11/2023 03:01,53489,27694,25177,618,2687,8631,455.89,57937,17171,67,52348
524702622,21/12/2014,6006,03/12/2023 22:23,03/12/2023 22:27,8447,4387,3939,121,2096,6837,269.39,13905,2190,65,7558
521506207,08/08/2014,9422,04/12/2023 00:08,04/12/2023 09:51,61961,34611,26764,586,2886,9277,422.52,58641,18109,70,81422
500854690,18/06/2011,8122,18/09/2023 19:39,19/09/2023 16:25,49986,26711,22521,754,2709,8461,415.44,13569,13856,70,65771
511564207,19/06/2013,7943,03/12/2023 13:44,03/12/2023 13:46,89090,44833,43358,899,3011,12588,544.47,2433,20843,72,90131
530200498,15/08/2015,7910,07/05/2023 01:36,07/05/2023 01:32,12657,6685,5789,183,2501,7519,371.78,13905,4507,65,18059
598453173,02/01/2018,8022,03/12/2023 23:33,04/12/2023 13:03,6746,3588,3027,131,2489,8348,494.28,2929,2126,71,8484
503141814,19/04/2012,7535,01/12/2023 22:33,01/12/2023 22:29,24964,13089,11520,355,2784,9012,434.39,60977,6298,69,34651
500332789,14/04/2011,9261,03/12/2023 14:47,03/12/2023 14:43,59396,32458,26139,799,2755,10430,343.45,14609,22411,69,72649
635701184,10/03/2023,6529,04/12/2023 05:34,04/12/2023 05:33,1673,904,739,30,2390,6979,367.8,5505,603,68,1653
502037957,31/12/2011,7890,03/12/2023 20:57,03/12/2023 22:01,28759,15148,13272,339,2565,8597,455.73,8289,9757,68,24105
512145355,13/07/2013,9100,01/12/2023 22:31,03/12/2023 21:08,51621,27907,22963,751,3075,9148,350.9,13905,18507,67,60238
502037966,31/12/2011,10164,03/02/2022 17:20,03/02/2022 19:07,30060,18132,11544,384,2817,9535,587.5,9233,12347,71,35968
501955535,19/12/2011,8734,03/12/2023 22:35,03/12/2023 22:37,25266,13744,11156,366,2717,10784,626.78,58641,8533,70,26677
505643986,21/10/2012,8585,26/06/2021 13:53,06/08/2021 20:30,15398,8934,6328,136,2559,7312,393.2,6209,4897,73,18645
507861471,17/01/2013,8379,06/09/2023 21:47,06/09/2023 21:46,54049,29103,24352,594,2841,9248,413.95,14609,16317,73,58676
500348240,16/04/2011,8939,18/11/2023 17:43,19/11/2023 11:07,34430,19103,14998,329,2835,9739,441.43,3473,10952,73,44867
537027554,08/04/2016,6914,27/10/2023 23:17,27/10/2023 23:13,30798,15497,15026,275,2439,8494,348.7,2929,9183,69,31908
516724719,26/12/2013,7323,03/12/2023 20:45,03/12/2023 20:41,42700,22292,19943,465,2858,8330,439.11,19969,9879,72,63216
500733937,26/05/2011,9408,03/12/2023 21:38,03/12/2023 21:35,64903,36456,27645,802,2791,9251,298.46,2721,20222,76,85274
515500536,21/11/2013,9152,04/12/2023 02:14,04/12/2023 02:15,26039,14812,10955,272,2594,9042,299.23,19217,9269,73,30365
503846905,09/06/2012,8570,03/12/2023 17:42,03/12/2023 17:41,27705,15408,11967,330,2758,7905,547.12,14609,8153,76,42322
508454395,15/02/2013,8625,03/12/2023 15:36,03/12/2023 15:40,51274,27717,23072,485,3018,9240,600.43,9489,13136,70,89365
537572562,30/04/2016,604,02/08/2017 23:40,02/08/2017 23:38,179,76,100,3,875,599,26.92,3089,23,37,126
504542769,12/08/2012,2833,03/01/2020 02:38,03/01/2020 02:38,7343,3362,3890,91,2461,3188,231.86,2593,1365,63,8506
509714906,02/04/2013,1457,07/05/2016 16:14,07/05/2016 16:13,530,239,281,10,740,1218,97.79,16385,103,46,396
537527458,28/04/2016,1786,30/04/2016 15:47,30/04/2016 16:09,26,19,7,0,1035,845,15.58,2065,11,51,34
517042190,12/01/2014,8337,03/12/2023 22:23,04/12/2023 17:13,78135,41026,36036,1073,2712,10360,513.34,12049,25044,69,83460
531682640,14/10/2015,6895,03/12/2023 17:49,03/12/2023 17:51,26249,13380,12637,232,2708,8486,340.31,16897,6341,70,34958
501934102,15/12/2011,8781,04/12/2022 20:40,25/11/2023 19:26,35751,19752,15573,426,2682,9073,524.72,13089,10861,74,53434
508342299,09/02/2013,8890,06/04/2022 17:17,02/05/2022 16:08,28289,15778,12223,288,3087,8676,428.89,2417,8955,75,41906
509069342,07/03/2013,7886,03/12/2023 23:09,03/12/2023 23:11,42746,22685,19700,361,2625,10405,556.26,2433,11010,70,63492
530378785,22/08/2015,9694,03/12/2023 23:51,03/12/2023 23:54,30312,17198,12734,380,3081,10480,592.08,19217,8373,72,54513
509692459,31/03/2013,8654,03/12/2023 22:43,03/12/2023 22:44,46199,24417,21251,531,3104,9714,402.8,2721,17462,64,57592
518267957,07/03/2014,9217,04/12/2023 00:59,04/12/2023 01:07,43076,23866,18774,436,3105,10455,458.92,14881,11227,74,66683
515986495,03/12/2013,10468,04/12/2023 15:49,04/12/2023 15:53,55173,32086,22555,532,3029,9898,474.63,3473,19042,72,71330
531455502,05/10/2015,8600,12/11/2023 13:03,12/11/2023 13:02,28778,15650,12929,199,2997,11066,517.07,13857,7345,72,43728
552068182,25/12/2017,6924,04/12/2023 16:58,04/12/2023 16:59,5785,3111,2608,66,2750,7383,576.97,15697,1470,59,8045
511235672,06/06/2013,7925,18/09/2023 09:48,26/09/2023 16:06,35864,19032,16344,488,2829,10090,565.24,12049,11334,72,35183
546371163,19/03/2017,10333,04/12/2023 10:53,04/12/2023 10:51,13365,8133,5012,220,2775,10342,295.55,13905,6090,70,16288
509050466,07/03/2013,6421,08/11/2023 17:21,30/11/2023 11:29,34315,17308,16532,475,2837,9659,365.36,2433,8975,64,34820
506679909,30/11/2012,8629,25/09/2023 12:11,25/09/2023 12:00,20544,11244,9109,191,2571,8905,491.09,19217,5867,72,28222
595060353,01/01/2012,8447,25/10/2023 17:39,02/12/2023 08:26,17977,10122,7592,263,2811,6225,398.74,9297,6613,71,17935
529018498,20/06/2015,8071,04/12/2023 00:13,04/12/2023 00:24,38280,19914,17970,396,2772,9634,380.23,3937,8982,65,40400
564010646,30/07/2019,8014,03/12/2023 19:48,03/12/2023 19:49,34793,18326,15946,521,3071,7855,323.34,5265,7680,80,49959
548039833,10/06/2017,5455,03/12/2023 22:35,03/12/2023 22:30,20704,10348,10108,248,2591,7361,511.19,13857,4639,63,18380
521216155,25/07/2014,8557,30/11/2023 20:44,30/11/2023 20:41,65417,35425,29361,631,3000,11229,591.18,19217,15962,75,78684
509251744,13/03/2013,8387,03/12/2023 21:54,03/12/2023 21:46,26835,14385,12180,270,2675,8427,498.13,4737,7505,71,29301
535992993,06/03/2016,6836,04/12/2023 00:08,04/12/2023 00:09,53628,27458,25517,653,2967,8488,281.43,14609,15861,65,56433
511360163,12/06/2013,7867,27/11/2023 21:07,27/11/2023 21:08,32927,17662,14894,371,2823,8967,375.79,19217,10049,71,44285
511601316,21/06/2013,7851,04/12/2023 01:03,04/12/2023 01:25,15744,8460,7076,208,2744,7912,405.34,13089,4814,66,18810
516365683,05/01/2014,8289,04/12/2023 14:11,04/12/2023 14:08,45750,24476,20866,408,2961,10571,430.65,15953,13807,67,54565
548669115,13/01/2019,6984,26/11/2023 19:26,26/11/2023 19:22,28595,14560,13674,361,2859,9322,517.18,2433,7045,68,32875
594986686,01/08/2015,9489,04/12/2023 13:57,04/12/2023 13:59,33478,19004,14006,468,3080,8197,424.76,14881,10721,73,44768
503374023,03/05/2012,9523,30/11/2023 02:22,30/11/2023 02:24,27486,15811,11389,286,2854,9003,330.28,12305,10808,72,34436
514328779,01/10/2013,7836,28/11/2023 23:37,28/11/2023 23:38,28724,15151,13210,363,2931,9958,600.11,5281,8520,72,23748
559588562,26/12/2018,9509,04/12/2023 00:27,04/12/2023 00:27,5382,3401,1932,49,2804,10659,381.86,63537,2541,77,7328
523052243,30/10/2014,10124,03/12/2023 23:58,03/12/2023 23:59,36692,20445,15762,485,2759,10688,837.32,2433,12332,72,42518
618728162,26/02/2023,8091,04/12/2023 01:53,04/12/2023 17:07,4842,2669,2055,118,2456,7666,256.46,19217,1735,61,5542
503651044,22/05/2012,6885,03/12/2023 22:00,03/12/2023 22:01,34331,17517,16387,427,2727,8506,414.46,27905,9087,64,42836
532900306,27/11/2015,9218,15/11/2023 18:08,15/11/2023 18:46,62790,34619,27576,595,3173,10622,490.2,14881,19232,72,99474
566379219,06/12/2019,10113,03/12/2023 12:05,03/12/2023 18:02,7356,4515,2768,73,3225,10771,566.96,14609,2393,77,11945
533897761,26/12/2015,7137,03/12/2023 17:08,03/12/2023 17:08,27544,14159,13122,263,2729,8254,472.51,15617,7404,71,31784
513795321,05/09/2013,7574,03/12/2023 23:56,03/12/2023 23:57,87489,46044,40576,869,3140,10866,279.91,46849,27121,65,114294
567403774,14/01/2020,9772,04/12/2023 00:56,04/12/2023 01:03,20283,11356,8592,335,3021,10050,452.3,13905,7344,66,28683
503375104,03/05/2012,10549,21/11/2023 23:49,21/11/2023 23:48,16752,10215,6355,182,3144,9665,637.34,2433,6564,76,26636
506554625,27/11/2012,9573,03/12/2023 23:48,03/12/2023 23:50,74188,42405,30741,1042,2673,9180,397.65,13089,31949,68,58255
581405442,29/06/2021,7382,04/12/2023 15:56,04/12/2023 15:59,5862,3119,2634,109,2952,7756,435.38,15697,1463,71,9297
502028038,30/12/2011,6422,10/10/2023 19:07,10/10/2023 19:08,25967,13149,12553,265,2429,7704,473.94,20993,5605,65,33603
515121416,09/11/2013,7904,03/12/2023 21:14,03/12/2023 21:09,36234,18789,17123,322,2613,9761,373.1,4737,10928,70,44866
520039438,27/06/2014,8793,03/12/2023 22:22,03/12/2023 22:32,57206,31270,25365,571,2916,9500,397.89,19217,17250,74,78701
540926222,02/10/2016,9457,04/12/2023 14:21,04/12/2023 14:21,94426,51022,42108,1296,2940,9979,338.92,50593,28591,78,167405
620283663,17/03/2014,8953,03/12/2023 11:10,03/12/2023 11:20,57154,30780,25538,836,2681,10313,331.18,15697,22329,73,48043
508774161,26/02/2013,8505,04/12/2023 10:04,04/12/2023 10:03,35010,18820,15827,363,2571,9302,387.07,13905,11348,68,39673
504153362,10/07/2012,7622,03/12/2023 19:40,03/12/2023 19:42,68008,36045,31117,846,3126,9957,526.5,58369,14471,73,120335
547571992,21/05/2017,7723,03/12/2023 15:29,03/12/2023 15:33,14485,7646,6599,240,2457,7863,362.1,3681,4301,71,14847
508594969,20/02/2013,8297,03/12/2023 12:47,03/12/2023 12:47,35485,18829,16279,377,2505,7969,422.34,13857,10499,71,46128
555040546,29/04/2018,7765,03/12/2023 18:33,03/12/2023 18:34,7388,4166,3120,102,3054,7377,226.01,5265,1597,66,12935
553362729,13/02/2018,9030,27/11/2023 03:05,27/11/2023 03:06,11012,6056,4755,201,3141,8356,594.44,52865,4115,71,11153
510419754,01/05/2013,8473,04/12/2023 08:49,04/12/2023 14:19,8622,4642,3815,165,2475,7133,402.0,2417,3164,62,7161
536919351,04/04/2016,7834,04/12/2023 16:15,04/12/2023 16:15,27497,14362,12781,354,2628,7636,518.42,9297,8269,70,36108
522054458,02/09/2014,8195,03/12/2023 22:12,03/12/2023 22:13,21567,11675,9692,200,3383,8767,444.6,12305,5779,71,28516
508912444,02/03/2013,9048,03/12/2023 12:30,03/12/2023 12:32,15507,8603,6719,185,3186,8065,514.82,3473,4955,75,20369
550798141,29/03/2018,8233,03/12/2023 21:42,03/12/2023 21:47,32200,16677,14922,601,2735,9132,565.44,13905,10370,75,33025
533138244,04/12/2015,8635,02/12/2023 16:33,02/12/2023 16:30,20906,11611,9073,222,2655,8386,460.12,14113,6404,71,27200
555235658,11/05/2018,8104,30/11/2023 23:35,30/11/2023 23:32,6346,3512,2731,103,2729,9037,497.58,6753,1596,71,10223
518358861,12/03/2014,6098,03/12/2023 23:11,03/12/2023 23:12,35318,18010,16900,408,2790,8855,412.33,3649,6476,61,46959
591335247,16/08/2022,7707,03/12/2023 19:58,03/12/2023 20:04,3660,1984,1622,54,2454,6567,384.92,14609,1320,61,3834
502074704,05/01/2012,8509,14/07/2023 15:13,14/07/2023 15:11,37954,20346,17151,457,2631,8416,507.68,14881,12479,70,41339
519823709,12/06/2014,9541,30/11/2023 23:07,30/11/2023 23:03,28184,15732,12122,330,2855,8233,467.99,15617,9956,69,39671
500818272,12/06/2011,8279,04/12/2023 12:38,04/12/2023 12:45,55535,30194,24630,711,2789,9274,502.29,3473,18169,68,48889
517171042,14/01/2014,7545,19/11/2023 01:00,19/11/2023 01:00,30872,16188,14395,289,2636,7912,330.51,6209,8452,68,35162
512312676,20/07/2013,9106,04/12/2023 01:14,04/12/2023 01:15,55449,30636,24154,659,3029,8972,613.32,2433,16631,72,79059
577308529,02/02/2021,8585,01/12/2023 22:45,02/12/2023 13:38,9231,5061,4007,163,2877,9280,451.65,3681,3010,72,10789
522940275,15/11/2014,7183,04/12/2023 02:53,04/12/2023 02:55,38007,20293,17337,377,2631,8290,373.29,15953,10189,68,46578
585601912,04/01/2022,8770,13/11/2023 17:19,01/12/2023 19:05,7742,4321,3288,133,2693,6851,269.69,14865,2606,70,12358
505510778,05/06/2013,9807,04/12/2023 04:48,04/12/2023 04:49,35872,20540,14806,526,3510,10508,601.5,2929,11281,68,52504
526572923,23/02/2015,8846,03/12/2023 11:53,03/12/2023 11:52,32244,17143,14737,364,2837,8613,456.18,2929,12009,68,34499
534837123,21/01/2016,8081,01/07/2023 18:41,01/07/2023 18:37,37210,19746,17010,454,2610,8545,633.23,12049,10264,72,46355
539531142,27/07/2016,9079,04/12/2023 03:01,04/12/2023 03:03,12428,6687,5449,292,2579,8726,377.63,57937,5373,59,13207
563750792,09/04/2021,9040,04/12/2023 16:34,04/12/2023 16:35,3965,2450,1444,71,2682,8552,487.4,6209,1550,74,5633
517253005,18/01/2014,9588,03/12/2023 21:05,03/12/2023 21:16,61457,34092,26715,650,3066,9729,346.76,2417,19170,70,100353
502827920,27/03/2012,8407,29/11/2023 22:17,29/11/2023 22:37,14590,7863,6528,199,2471,6919,358.4,2417,4969,74,16779
508858777,01/03/2013,7591,30/11/2023 03:00,30/11/2023 03:01,53489,27694,25177,618,2687,8631,455.89,57937,17171,67,52348
